Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
31105352154,31175152483,69800329,0,69800329,:cuFileHandleNVFS,3308395,3313173,0,0,21122,,:21122,:cuFileHandleNVFS
31105370031,31181373981,76003950,35784142,40219808,:cuFileRead,3308395,3315125,1,1,21125,21119,:21119:21125,--:cuFileRead
31105398695,31173529403,68130708,0,68130708,:cuFileHandleNVFS,3308395,3313171,0,0,21128,,:21128,:cuFileHandleNVFS
31105404451,31141188593,35784142,0,35784142,:cuFileHandleNVFS,3308395,3315125,2,0,21131,21125,:21119:21125:21131,----:cuFileHandleNVFS
31140466892,31169091202,28624310,0,28624310,:cuFileHandleNVFS,3308395,3313172,0,0,21134,,:21134,:cuFileHandleNVFS
31169119547,31178251207,9131660,0,9131660,:cuFileHandleNVFS,3308395,3313172,0,0,21137,,:21137,:cuFileHandleNVFS
31172180932,31181315169,9134237,0,9134237,:cuFileHandleNVFS,3308395,3313174,0,0,21140,,:21140,:cuFileHandleNVFS
31185408879,31185515785,106906,0,106906,:weight_h2d L27 0MiB,3308395,3308395,2,0,21143,20446,:21:20446:21143,----:weight_h2d L27 0MiB
31185548596,31185588787,40191,0,40191,:weight_h2d L27 0MiB,3308395,3308395,2,0,21144,20446,:21:20446:21144,----:weight_h2d L27 0MiB
31185611063,31185647068,36005,0,36005,:weight_h2d L27 0MiB,3308395,3308395,2,0,21145,20446,:21:20446:21145,----:weight_h2d L27 0MiB
31186204457,31219492189,33287732,33209260,78472,:weight_ssd_read layer027/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315123,0,1,21147,,:21147,:weight_ssd_read layer027/self_attn.qkv_proj.weight.bin 10MiB
31186250674,31219459934,33209260,1043471,32165789,:cuFileRead,3308395,3315123,1,1,21150,21147,:21147:21150,--:cuFileRead
31186294085,31187337556,1043471,0,1043471,:cuFileHandleNVFS,3308395,3315123,2,0,21153,21150,:21147:21150:21153,----:cuFileHandleNVFS
31186336703,31193150150,6813447,6739991,73456,:weight_ssd_read layer027/self_attn.o_proj.weight.bin 8MiB,3308395,3315122,0,1,21154,,:21154,:weight_ssd_read layer027/self_attn.o_proj.weight.bin 8MiB
31186381663,31193121654,6739991,6699092,40899,:cuFileRead,3308395,3315122,1,1,21157,21154,:21154:21157,--:cuFileRead
31186408828,31219304221,32895393,0,32895393,:cuFileHandleNVFS,3308395,3313171,0,0,21160,,:21160,:cuFileHandleNVFS
31186414633,31193113725,6699092,0,6699092,:cuFileHandleNVFS,3308395,3315122,2,0,21163,21157,:21154:21157:21163,----:cuFileHandleNVFS
31186474066,31253990466,67516400,67435756,80644,:weight_ssd_read layer027/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,21164,,:21164,:weight_ssd_read layer027/mlp.gate_up_proj.weight.bin 86MiB
31186520375,31253956131,67435756,63968123,3467633,:cuFileRead,3308395,3315124,1,1,21167,21164,:21164:21167,--:cuFileRead
31186566926,31250535049,63968123,0,63968123,:cuFileHandleNVFS,3308395,3315124,2,0,21170,21167,:21164:21167:21170,----:cuFileHandleNVFS
31186596720,31252146128,65549408,0,65549408,:cuFileHandleNVFS,3308395,3313174,0,0,21173,,:21173,:cuFileHandleNVFS
31186602198,31260108118,73505920,73433047,72873,:weight_ssd_read layer027/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,21174,,:21174,:weight_ssd_read layer027/mlp.down_proj.weight.bin 43MiB
31186623377,31248972147,62348770,0,62348770,:cuFileHandleNVFS,3308395,3313173,0,0,21177,,:21177,:cuFileHandleNVFS
31186644389,31260077436,73433047,34972921,38460126,:cuFileRead,3308395,3315125,1,1,21180,21174,:21174:21180,--:cuFileRead
31186682914,31253745013,67062099,0,67062099,:cuFileHandleNVFS,3308395,3313172,0,0,21183,,:21183,:cuFileHandleNVFS
31186685429,31221658350,34972921,0,34972921,:cuFileHandleNVFS,3308395,3315125,2,0,21186,21180,:21174:21180:21186,----:cuFileHandleNVFS
31219324265,31247350722,28026457,0,28026457,:cuFileHandleNVFS,3308395,3313171,0,0,21189,,:21189,:cuFileHandleNVFS
31247379123,31256857068,9477945,0,9477945,:cuFileHandleNVFS,3308395,3313171,0,0,21192,,:21192,:cuFileHandleNVFS
31248990541,31259948082,10957541,0,10957541,:cuFileHandleNVFS,3308395,3313173,0,0,21195,,:21195,:cuFileHandleNVFS
31264032954,31264136706,103752,0,103752,:weight_h2d L28 0MiB,3308395,3308395,2,0,21198,20446,:21:20446:21198,----:weight_h2d L28 0MiB
31264170472,31264211855,41383,0,41383,:weight_h2d L28 0MiB,3308395,3308395,2,0,21199,20446,:21:20446:21199,----:weight_h2d L28 0MiB
31264233677,31264269577,35900,0,35900,:weight_h2d L28 0MiB,3308395,3308395,2,0,21200,20446,:21:20446:21200,----:weight_h2d L28 0MiB
31264808143,31275994423,11186280,11108854,77426,:weight_ssd_read layer028/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315122,0,1,21202,,:21202,:weight_ssd_read layer028/self_attn.qkv_proj.weight.bin 10MiB
31264854263,31275963117,11108854,1154812,9954042,:cuFileRead,3308395,3315122,1,1,21205,21202,:21202:21205,--:cuFileRead
31264918403,31266073215,1154812,0,1154812,:cuFileHandleNVFS,3308395,3315122,2,0,21208,21205,:21202:21205:21208,----:cuFileHandleNVFS
31264933577,31275790812,10857235,0,10857235,:cuFileHandleNVFS,3308395,3313174,0,0,21211,,:21211,:cuFileHandleNVFS
31264954788,31270413572,5458784,5370837,87947,:weight_ssd_read layer028/self_attn.o_proj.weight.bin 8MiB,3308395,3315123,0,1,21212,,:21212,:weight_ssd_read layer028/self_attn.o_proj.weight.bin 8MiB
31265013092,31270383929,5370837,5328075,42762,:cuFileRead,3308395,3315123,1,1,21215,21212,:21212:21215,--:cuFileRead
31265046340,31270374415,5328075,0,5328075,:cuFileHandleNVFS,3308395,3315123,2,0,21218,21215,:21212:21215:21218,----:cuFileHandleNVFS
31265122460,31312136866,47014406,46928782,85624,:weight_ssd_read layer028/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,21219,,:21219,:weight_ssd_read layer028/mlp.gate_up_proj.weight.bin 86MiB
31265173984,31312102766,46928782,42099241,4829541,:cuFileRead,3308395,3315124,1,1,21222,21219,:21219:21222,--:cuFileRead
31265228184,31307327425,42099241,0,42099241,:cuFileHandleNVFS,3308395,3315124,2,0,21225,21222,:21219:21222:21225,----:cuFileHandleNVFS
31265255920,31311939966,46684046,0,46684046,:cuFileHandleNVFS,3308395,3313173,0,0,21228,,:21228,:cuFileHandleNVFS
31265259196,31318339169,53079973,52994131,85842,:weight_ssd_read layer028/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,21229,,:21229,:weight_ssd_read layer028/mlp.down_proj.weight.bin 43MiB
31265283848,31308796288,43512440,0,43512440,:cuFileHandleNVFS,3308395,3313171,0,0,21232,,:21232,:cuFileHandleNVFS
31265314863,31318308994,52994131,28473381,24520750,:cuFileRead,3308395,3315125,1,1,21235,21229,:21229:21235,--:cuFileRead
31265356814,31293830195,28473381,0,28473381,:cuFileHandleNVFS,3308395,3315125,2,0,21238,21235,:21229:21235:21238,----:cuFileHandleNVFS
31265497288,31310404309,44907021,0,44907021,:cuFileHandleNVFS,3308395,3313172,0,0,21241,,:21241,:cuFileHandleNVFS
31275822497,31305541203,29718706,0,29718706,:cuFileHandleNVFS,3308395,3313174,0,0,21244,,:21244,:cuFileHandleNVFS
31305563022,31315038669,9475647,0,9475647,:cuFileHandleNVFS,3308395,3313174,0,0,21247,,:21247,:cuFileHandleNVFS
31308812968,31318188351,9375383,0,9375383,:cuFileHandleNVFS,3308395,3313171,0,0,21250,,:21250,:cuFileHandleNVFS
31322439334,31322541139,101805,0,101805,:weight_h2d L29 0MiB,3308395,3308395,2,0,21253,20446,:21:20446:21253,----:weight_h2d L29 0MiB
31322573478,31322614464,40986,0,40986,:weight_h2d L29 0MiB,3308395,3308395,2,0,21254,20446,:21:20446:21254,----:weight_h2d L29 0MiB
31322636976,31322672550,35574,0,35574,:weight_h2d L29 0MiB,3308395,3308395,2,0,21255,20446,:21:20446:21255,----:weight_h2d L29 0MiB
31323223022,31331502027,8279005,8198561,80444,:weight_ssd_read layer029/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315123,0,1,21257,,:21257,:weight_ssd_read layer029/self_attn.qkv_proj.weight.bin 10MiB
31323271657,31331470218,8198561,1132390,7066171,:cuFileRead,3308395,3315123,1,1,21260,21257,:21257:21260,--:cuFileRead
31323317130,31324449520,1132390,0,1132390,:cuFileHandleNVFS,3308395,3315123,2,0,21263,21260,:21257:21260:21263,----:cuFileHandleNVFS
31323350450,31331426706,8076256,0,8076256,:cuFileHandleNVFS,3308395,3313172,0,0,21266,,:21266,:cuFileHandleNVFS
31323363783,31329661757,6297974,6218079,79895,:weight_ssd_read layer029/self_attn.o_proj.weight.bin 8MiB,3308395,3315122,0,1,21267,,:21267,:weight_ssd_read layer029/self_attn.o_proj.weight.bin 8MiB
31323412540,31329630619,6218079,6174458,43621,:cuFileRead,3308395,3315122,1,1,21270,21267,:21267:21270,--:cuFileRead
31323447681,31329622139,6174458,0,6174458,:cuFileHandleNVFS,3308395,3315122,2,0,21273,21270,:21267:21270:21273,----:cuFileHandleNVFS
31323505394,31367897202,44391808,44310225,81583,:weight_ssd_read layer029/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,21274,,:21274,:weight_ssd_read layer029/mlp.gate_up_proj.weight.bin 86MiB
31323553628,31367863853,44310225,39262383,5047842,:cuFileRead,3308395,3315124,1,1,21277,21274,:21274:21277,--:cuFileRead
31323611103,31362873486,39262383,0,39262383,:cuFileHandleNVFS,3308395,3315124,2,0,21280,21277,:21274:21277:21280,----:cuFileHandleNVFS
31323633152,31374078163,50445011,50360096,84915,:weight_ssd_read layer029/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,21281,,:21281,:weight_ssd_read layer029/mlp.down_proj.weight.bin 43MiB
31323687372,31374047468,50360096,24784317,25575779,:cuFileRead,3308395,3315125,1,1,21284,21281,:21281:21284,--:cuFileRead
31323713392,31366079076,42365684,0,42365684,:cuFileHandleNVFS,3308395,3313174,0,0,21287,,:21287,:cuFileHandleNVFS
31323760337,31364471892,40711555,0,40711555,:cuFileHandleNVFS,3308395,3313171,0,0,21290,,:21290,:cuFileHandleNVFS
31323787917,31367704610,43916693,0,43916693,:cuFileHandleNVFS,3308395,3313173,0,0,21293,,:21293,:cuFileHandleNVFS
31323794403,31348578720,24784317,0,24784317,:cuFileHandleNVFS,3308395,3315125,2,0,21296,21284,:21281:21284:21296,----:cuFileHandleNVFS
31331445731,31361277661,29831930,0,29831930,:cuFileHandleNVFS,3308395,3313172,0,0,21299,,:21299,:cuFileHandleNVFS
31361294982,31370757829,9462847,0,9462847,:cuFileHandleNVFS,3308395,3313172,0,0,21302,,:21302,:cuFileHandleNVFS
31364487740,31373920084,9432344,0,9432344,:cuFileHandleNVFS,3308395,3313171,0,0,21305,,:21305,:cuFileHandleNVFS
31378156470,31378258227,101757,0,101757,:weight_h2d L30 0MiB,3308395,3308395,2,0,21308,20446,:21:20446:21308,----:weight_h2d L30 0MiB
31378292651,31378334437,41786,0,41786,:weight_h2d L30 0MiB,3308395,3308395,2,0,21309,20446,:21:20446:21309,----:weight_h2d L30 0MiB
31378356316,31378391407,35091,0,35091,:weight_h2d L30 0MiB,3308395,3308395,2,0,21310,20446,:21:20446:21310,----:weight_h2d L30 0MiB
31378952774,31412504088,33551314,33460586,90728,:weight_ssd_read layer030/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315122,0,1,21312,,:21312,:weight_ssd_read layer030/self_attn.qkv_proj.weight.bin 10MiB
31379009247,31412469833,33460586,987943,32472643,:cuFileRead,3308395,3315122,1,1,21315,21312,:21312:21315,--:cuFileRead
31379053357,31380041300,987943,0,987943,:cuFileHandleNVFS,3308395,3315122,2,0,21318,21315,:21312:21315:21318,----:cuFileHandleNVFS
31379101677,31386090862,6989185,6912099,77086,:weight_ssd_read layer030/self_attn.o_proj.weight.bin 8MiB,3308395,3315123,0,1,21319,,:21319,:weight_ssd_read layer030/self_attn.o_proj.weight.bin 8MiB
31379148336,31386060435,6912099,6868657,43442,:cuFileRead,3308395,3315123,1,1,21322,21319,:21319:21322,--:cuFileRead
31379172402,31412278373,33105971,0,33105971,:cuFileHandleNVFS,3308395,3313174,0,0,21325,,:21325,:cuFileHandleNVFS
31379182078,31386050735,6868657,0,6868657,:cuFileHandleNVFS,3308395,3315123,2,0,21328,21322,:21319:21322:21328,----:cuFileHandleNVFS
31379211474,31444037485,64826011,64757398,68613,:weight_ssd_read layer030/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,21329,,:21329,:weight_ssd_read layer030/mlp.gate_up_proj.weight.bin 86MiB
31379246364,31444003762,64757398,59800185,4957213,:cuFileRead,3308395,3315124,1,1,21332,21329,:21329:21332,--:cuFileRead
31379290700,31439090885,59800185,0,59800185,:cuFileHandleNVFS,3308395,3315124,2,0,21335,21332,:21329:21332:21335,----:cuFileHandleNVFS
31379342428,31450165316,70822888,70748461,74427,:weight_ssd_read layer030/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,21336,,:21336,:weight_ssd_read layer030/mlp.down_proj.weight.bin 43MiB
31379383651,31442243938,62860287,0,62860287,:cuFileHandleNVFS,3308395,3313173,0,0,21340,,:21340,:cuFileHandleNVFS
31379385130,31450133591,70748461,34667755,36080706,:cuFileRead,3308395,3315125,1,1,21342,21336,:21336:21342,--:cuFileRead
31379428792,31414096547,34667755,0,34667755,:cuFileHandleNVFS,3308395,3315125,2,0,21345,21342,:21336:21342:21345,----:cuFileHandleNVFS
31379456944,31440654361,61197417,0,61197417,:cuFileHandleNVFS,3308395,3313172,0,0,21348,,:21348,:cuFileHandleNVFS
31379488246,31443843630,64355384,0,64355384,:cuFileHandleNVFS,3308395,3313171,0,0,21351,,:21351,:cuFileHandleNVFS
31412303021,31437537890,25234869,0,25234869,:cuFileHandleNVFS,3308395,3313174,0,0,21354,,:21354,:cuFileHandleNVFS
31437574867,31446920799,9345932,0,9345932,:cuFileHandleNVFS,3308395,3313174,0,0,21357,,:21357,:cuFileHandleNVFS
31440672081,31449992804,9320723,0,9320723,:cuFileHandleNVFS,3308395,3313172,0,0,21360,,:21360,:cuFileHandleNVFS
31454228525,31454330934,102409,0,102409,:weight_h2d L31 0MiB,3308395,3308395,2,0,21363,20446,:21:20446:21363,----:weight_h2d L31 0MiB
31454363317,31454403616,40299,0,40299,:weight_h2d L31 0MiB,3308395,3308395,2,0,21364,20446,:21:20446:21364,----:weight_h2d L31 0MiB
31454427375,31454465046,37671,0,37671,:weight_h2d L31 0MiB,3308395,3308395,2,0,21365,20446,:21:20446:21365,----:weight_h2d L31 0MiB
31455051781,31487266673,32214892,32131170,83722,:weight_ssd_read layer031/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315123,0,1,21367,,:21367,:weight_ssd_read layer031/self_attn.qkv_proj.weight.bin 10MiB
31455103026,31487234196,32131170,1016019,31115151,:cuFileRead,3308395,3315123,1,1,21370,21367,:21367:21370,--:cuFileRead
31455150967,31456166986,1016019,0,1016019,:cuFileHandleNVFS,3308395,3315123,2,0,21373,21370,:21367:21370:21373,----:cuFileHandleNVFS
31455193036,31463210532,8017496,7929485,88011,:weight_ssd_read layer031/self_attn.o_proj.weight.bin 8MiB,3308395,3315122,0,1,21374,,:21374,:weight_ssd_read layer031/self_attn.o_proj.weight.bin 8MiB
31455250002,31463179487,7929485,7884486,44999,:cuFileRead,3308395,3315122,1,1,21377,21374,:21374:21377,--:cuFileRead
31455276030,31487099445,31823415,0,31823415,:cuFileHandleNVFS,3308395,3313173,0,0,21380,,:21380,:cuFileHandleNVFS
31455286283,31463170769,7884486,0,7884486,:cuFileHandleNVFS,3308395,3315122,2,0,21383,21377,:21374:21377:21383,----:cuFileHandleNVFS
31455322614,31517315677,61993063,61926473,66590,:weight_ssd_read layer031/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,21384,,:21384,:weight_ssd_read layer031/mlp.gate_up_proj.weight.bin 86MiB
31455355160,31517281633,61926473,57059581,4866892,:cuFileRead,3308395,3315124,1,1,21387,21384,:21384:21387,--:cuFileRead
31455406017,31512465598,57059581,0,57059581,:cuFileHandleNVFS,3308395,3315124,2,0,21390,21387,:21384:21387:21390,----:cuFileHandleNVFS
31455426167,31513995353,58569186,0,58569186,:cuFileHandleNVFS,3308395,3313171,0,0,21393,,:21393,:cuFileHandleNVFS
31455445444,31523571895,68126451,68049155,77296,:weight_ssd_read layer031/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,21394,,:21394,:weight_ssd_read layer031/mlp.down_proj.weight.bin 43MiB
31455491783,31523540938,68049155,34122355,33926800,:cuFileRead,3308395,3315125,1,1,21397,21394,:21394:21397,--:cuFileRead
31455510225,31517229667,61719442,0,61719442,:cuFileHandleNVFS,3308395,3313174,0,0,21400,,:21400,:cuFileHandleNVFS
31455553263,31489675618,34122355,0,34122355,:cuFileHandleNVFS,3308395,3315125,2,0,21403,21397,:21394:21397:21403,----:cuFileHandleNVFS
31455573663,31515809046,60235383,0,60235383,:cuFileHandleNVFS,3308395,3313172,0,0,21406,,:21406,:cuFileHandleNVFS
31487121140,31510933946,23812806,0,23812806,:cuFileHandleNVFS,3308395,3313173,0,0,21409,,:21409,:cuFileHandleNVFS
31510963173,31520299572,9336399,0,9336399,:cuFileHandleNVFS,3308395,3313173,0,0,21412,,:21412,:cuFileHandleNVFS
31514014658,31523365458,9350800,0,9350800,:cuFileHandleNVFS,3308395,3313171,0,0,21415,,:21415,:cuFileHandleNVFS
31527685172,31527786419,101247,0,101247,:weight_h2d L32 0MiB,3308395,3308395,2,0,21418,20446,:21:20446:21418,----:weight_h2d L32 0MiB
31527820433,31527882711,62278,0,62278,:weight_h2d L32 0MiB,3308395,3308395,2,0,21419,20446,:21:20446:21419,----:weight_h2d L32 0MiB
31527905360,31527941530,36170,0,36170,:weight_h2d L32 0MiB,3308395,3308395,2,0,21420,20446,:21:20446:21420,----:weight_h2d L32 0MiB
31528497793,31552027503,23529710,23443994,85716,:weight_ssd_read layer032/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315122,0,1,21422,,:21422,:weight_ssd_read layer032/self_attn.qkv_proj.weight.bin 10MiB
31528551539,31551995533,23443994,986065,22457929,:cuFileRead,3308395,3315122,1,1,21425,21422,:21422:21425,--:cuFileRead
31528596095,31529582160,986065,0,986065,:cuFileHandleNVFS,3308395,3315122,2,0,21428,21425,:21422:21425:21428,----:cuFileHandleNVFS
31528646427,31535925638,7279211,7196999,82212,:weight_ssd_read layer032/self_attn.o_proj.weight.bin 8MiB,3308395,3315123,0,1,21429,,:21429,:weight_ssd_read layer032/self_attn.o_proj.weight.bin 8MiB
31528696798,31551871588,23174790,0,23174790,:cuFileHandleNVFS,3308395,3313172,0,0,21433,,:21433,:cuFileHandleNVFS
31528699242,31535896241,7196999,7154462,42537,:cuFileRead,3308395,3315123,1,1,21435,21429,:21429:21435,--:cuFileRead
31528733299,31535887761,7154462,0,7154462,:cuFileHandleNVFS,3308395,3315123,2,0,21438,21435,:21429:21435:21438,----:cuFileHandleNVFS
31528768779,31595849154,67080375,67008156,72219,:weight_ssd_read layer032/mlp.gate_up_proj.weight.bin 86MiB,3308395,3315124,0,1,21439,,:21439,:weight_ssd_read layer032/mlp.gate_up_proj.weight.bin 86MiB
31528803202,31595811358,67008156,62065435,4942721,:cuFileRead,3308395,3315124,1,1,21442,21439,:21439:21442,--:cuFileRead
31528848501,31590913936,62065435,0,62065435,:cuFileHandleNVFS,3308395,3315124,2,0,21445,21442,:21439:21442:21445,----:cuFileHandleNVFS
31528954472,31602048573,73094101,73017212,76889,:weight_ssd_read layer032/mlp.down_proj.weight.bin 43MiB,3308395,3315125,0,1,21446,,:21446,:weight_ssd_read layer032/mlp.down_proj.weight.bin 43MiB
31528966274,31592510445,63544171,0,63544171,:cuFileHandleNVFS,3308395,3313171,0,0,21449,,:21449,:cuFileHandleNVFS
31528997477,31595672278,66674801,0,66674801,:cuFileHandleNVFS,3308395,3313173,0,0,21453,,:21453,:cuFileHandleNVFS
31528999322,31602016534,73017212,38716022,34301190,:cuFileRead,3308395,3315125,1,1,21455,21446,:21446:21455,--:cuFileRead
31529030747,31594104815,65074068,0,65074068,:cuFileHandleNVFS,3308395,3313174,0,0,21458,,:21458,:cuFileHandleNVFS
31529041331,31567757353,38716022,0,38716022,:cuFileHandleNVFS,3308395,3315125,2,0,21461,21455,:21446:21455:21461,----:cuFileHandleNVFS
31551890515,31589373833,37483318,0,37483318,:cuFileHandleNVFS,3308395,3313172,0,0,21464,,:21464,:cuFileHandleNVFS
31589395097,31598776601,9381504,0,9381504,:cuFileHandleNVFS,3308395,3313172,0,0,21467,,:21467,:cuFileHandleNVFS
31592529825,31601885699,9355874,0,9355874,:cuFileHandleNVFS,3308395,3313171,0,0,21470,,:21470,:cuFileHandleNVFS
31606199106,31606300695,101589,0,101589,:weight_h2d L33 0MiB,3308395,3308395,2,0,21473,20446,:21:20446:21473,----:weight_h2d L33 0MiB
31606334149,31606374663,40514,0,40514,:weight_h2d L33 0MiB,3308395,3308395,2,0,21474,20446,:21:20446:21474,----:weight_h2d L33 0MiB
31606397623,31606433735,36112,0,36112,:weight_h2d L33 0MiB,3308395,3308395,2,0,21475,20446,:21:20446:21475,----:weight_h2d L33 0MiB
31606981346,31638776116,31794770,31711762,83008,:weight_ssd_read layer033/self_attn.qkv_proj.weight.bin 10MiB,3308395,3315123,0,1,21477,,:21477,:weight_ssd_read layer033/self_attn.qkv_proj.weight.bin 10MiB
31607030933,31638742695,31711762,1030015,30681747,:cuFileRead,3308395,3315123,1,1,21480,21477,:21477:21480,--:cuFileRead
31607078144,31608108159,1030015,0,1030015,:cuFileHandleNVFS,3308395,3315123,2,0,21483,21480,:21477:21480:21483,----:cuFileHandleNVFS
31607122309,31618349605,11227296,11145467,81829,:weight_ssd_read layer033/self_attn.o_proj.weight.bin 8MiB,3308395,3315122,0,1,21484,,:21484,:weight_ssd_read layer033/self_attn.o_proj.weight.bin 8MiB
31607173467,31618318934,11145467,11102319,43148,:cuFileRead,3308395,3315122,1,1,21487,21484,:21484:21487,--:cuFileRead
31607188163,31638584029,31395866,0,31395866,:cuFileHandleNVFS,3308395,3313174,0,0,21490,,:21490,:cuFileHandleNVFS
31607208182,31618310501,11102319,0,11102319,:cuFileHandleNVFS,3308395,3315122,2,0,21493,21487,:21484:21487:21493,----:cuFileHandleNVFS
