Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
60767651846,60768656927,1005081,0,1005081,:cuFileHandleNVFS,3245681,3254018,2,0,45311,45308,:45305:45308:45311,----:cuFileHandleNVFS
60767682572,60774607967,6925395,6866763,58632,:weight_ssd_read layer033/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,45312,,:45312,:weight_ssd_read layer033/self_attn.o_proj.weight.bin 8MiB
60767721776,60774588539,6866763,6831910,34853,:cuFileRead,3245681,3254019,1,1,45315,45312,:45312:45315,--:cuFileRead
60767751312,60774583222,6831910,0,6831910,:cuFileHandleNVFS,3245681,3254019,2,0,45318,45315,:45312:45315:45318,----:cuFileHandleNVFS
60767770719,60797562118,29791399,0,29791399,:cuFileHandleNVFS,3245681,3251276,0,0,45321,,:45321,:cuFileHandleNVFS
60767795623,60832925981,65130358,65036304,94054,:weight_ssd_read layer033/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,45322,,:45322,:weight_ssd_read layer033/mlp.gate_up_proj.weight.bin 86MiB
60767854543,60832890847,65036304,60135333,4900971,:cuFileRead,3245681,3254020,1,1,45325,45322,:45322:45325,--:cuFileRead
60767904259,60828039592,60135333,0,60135333,:cuFileHandleNVFS,3245681,3254020,2,0,45328,45325,:45322:45325:45328,----:cuFileHandleNVFS
60767921595,60839035249,71113654,71037149,76505,:weight_ssd_read layer033/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,45330,,:45330,:weight_ssd_read layer033/mlp.down_proj.weight.bin 43MiB
60767923007,60831037748,63114741,0,63114741,:cuFileHandleNVFS,3245681,3251275,0,0,45332,,:45332,:cuFileHandleNVFS
60767947901,60829515529,61567628,0,61567628,:cuFileHandleNVFS,3245681,3251277,0,0,45335,,:45335,:cuFileHandleNVFS
60767962702,60838999851,71037149,30656265,40380884,:cuFileRead,3245681,3254021,1,1,45338,45330,:45330:45338,--:cuFileRead
60767973749,60832778593,64804844,0,64804844,:cuFileHandleNVFS,3245681,3251278,0,0,45341,,:45341,:cuFileHandleNVFS
60768006266,60798662531,30656265,0,30656265,:cuFileHandleNVFS,3245681,3254021,2,0,45344,45338,:45330:45338:45344,----:cuFileHandleNVFS
60797582476,60826362303,28779827,0,28779827,:cuFileHandleNVFS,3245681,3251276,0,0,45347,,:45347,:cuFileHandleNVFS
60826386816,60835784974,9398158,0,9398158,:cuFileHandleNVFS,3245681,3251276,0,0,45350,,:45350,:cuFileHandleNVFS
60829533036,60838884637,9351601,0,9351601,:cuFileHandleNVFS,3245681,3251277,0,0,45353,,:45353,:cuFileHandleNVFS
60842911090,60843010641,99551,0,99551,:weight_h2d L34 0MiB,3245681,3245681,2,0,45356,44273,:21:44273:45356,----:weight_h2d L34 0MiB
60843042226,60843083312,41086,0,41086,:weight_h2d L34 0MiB,3245681,3245681,2,0,45357,44273,:21:44273:45357,----:weight_h2d L34 0MiB
60843104612,60843141032,36420,0,36420,:weight_h2d L34 0MiB,3245681,3245681,2,0,45358,44273,:21:44273:45358,----:weight_h2d L34 0MiB
60843669809,60871244228,27574419,27493681,80738,:weight_ssd_read layer034/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,45360,,:45360,:weight_ssd_read layer034/self_attn.qkv_proj.weight.bin 10MiB
60843716536,60871210217,27493681,1031607,26462074,:cuFileRead,3245681,3254019,1,1,45363,45360,:45360:45363,--:cuFileRead
60843763851,60844795458,1031607,0,1031607,:cuFileHandleNVFS,3245681,3254019,2,0,45366,45363,:45360:45363:45366,----:cuFileHandleNVFS
60843803951,60871065777,27261826,0,27261826,:cuFileHandleNVFS,3245681,3251275,0,0,45369,,:45369,:cuFileHandleNVFS
60843804721,60850130117,6325396,6185563,139833,:weight_ssd_read layer034/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,45370,,:45370,:weight_ssd_read layer034/self_attn.o_proj.weight.bin 8MiB
60843918104,60850103667,6185563,6147212,38351,:cuFileRead,3245681,3254018,1,1,45373,45370,:45370:45373,--:cuFileRead
60843949087,60850096299,6147212,0,6147212,:cuFileHandleNVFS,3245681,3254018,2,0,45376,45373,:45370:45373:45376,----:cuFileHandleNVFS
60843984013,60910855978,66871965,66790893,81072,:weight_ssd_read layer034/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,45377,,:45377,:weight_ssd_read layer034/mlp.gate_up_proj.weight.bin 86MiB
60844031949,60910822842,66790893,63499143,3291750,:cuFileRead,3245681,3254020,1,1,45380,45377,:45377:45380,--:cuFileRead
60844092099,60907591242,63499143,0,63499143,:cuFileHandleNVFS,3245681,3254020,2,0,45383,45380,:45377:45380:45383,----:cuFileHandleNVFS
60844112770,60917163301,73050531,72974075,76456,:weight_ssd_read layer034/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,45386,,:45386,:weight_ssd_read layer034/mlp.down_proj.weight.bin 43MiB
60844112905,60909196420,65083515,0,65083515,:cuFileHandleNVFS,3245681,3251276,0,0,45387,,:45387,:cuFileHandleNVFS
60844133942,60906061426,61927484,0,61927484,:cuFileHandleNVFS,3245681,3251277,0,0,45390,,:45390,:cuFileHandleNVFS
60844154060,60917128135,72974075,34384623,38589452,:cuFileRead,3245681,3254021,1,1,45393,45386,:45386:45393,--:cuFileRead
60844161365,60910792153,66630788,0,66630788,:cuFileHandleNVFS,3245681,3251278,0,0,45396,,:45396,:cuFileHandleNVFS
60844195607,60878580230,34384623,0,34384623,:cuFileHandleNVFS,3245681,3254021,2,0,45399,45393,:45386:45393:45399,----:cuFileHandleNVFS
60871087610,60904624917,33537307,0,33537307,:cuFileHandleNVFS,3245681,3251275,0,0,45402,,:45402,:cuFileHandleNVFS
60904647595,60913911357,9263762,0,9263762,:cuFileHandleNVFS,3245681,3251275,0,0,45405,,:45405,:cuFileHandleNVFS
60906078283,60916988359,10910076,0,10910076,:cuFileHandleNVFS,3245681,3251277,0,0,45408,,:45408,:cuFileHandleNVFS
60921400019,60921507361,107342,0,107342,:weight_h2d L35 0MiB,3245681,3245681,2,0,45411,44273,:21:44273:45411,----:weight_h2d L35 0MiB
60921538556,60921579659,41103,0,41103,:weight_h2d L35 0MiB,3245681,3245681,2,0,45412,44273,:21:44273:45412,----:weight_h2d L35 0MiB
60921601779,60921638078,36299,0,36299,:weight_h2d L35 0MiB,3245681,3245681,2,0,45413,44273,:21:44273:45413,----:weight_h2d L35 0MiB
60922123166,60941766238,19643072,19579045,64027,:weight_ssd_read layer035/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,45415,,:45415,:weight_ssd_read layer035/self_attn.qkv_proj.weight.bin 10MiB
60922157972,60941737017,19579045,1000683,18578362,:cuFileRead,3245681,3254018,1,1,45418,45415,:45415:45418,--:cuFileRead
60922199200,60923199883,1000683,0,1000683,:cuFileHandleNVFS,3245681,3254018,2,0,45421,45418,:45415:45418:45421,----:cuFileHandleNVFS
60922240407,60935581993,13341586,13264225,77361,:weight_ssd_read layer035/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,45422,,:45422,:weight_ssd_read layer035/self_attn.o_proj.weight.bin 8MiB
60922289376,60935553601,13264225,13220930,43295,:cuFileRead,3245681,3254019,1,1,45425,45422,:45422:45425,--:cuFileRead
60922324949,60935545879,13220930,0,13220930,:cuFileHandleNVFS,3245681,3254019,2,0,45428,45425,:45422:45425:45428,----:cuFileHandleNVFS
60922331529,60941602514,19270985,0,19270985,:cuFileHandleNVFS,3245681,3251276,0,0,45431,,:45431,:cuFileHandleNVFS
60922364480,60968740296,46375816,46302941,72875,:weight_ssd_read layer035/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,45432,,:45432,:weight_ssd_read layer035/mlp.gate_up_proj.weight.bin 86MiB
60922405937,60968708878,46302941,46246080,56861,:cuFileRead,3245681,3254020,1,1,45435,45432,:45432:45435,--:cuFileRead
60922452147,60968698227,46246080,0,46246080,:cuFileHandleNVFS,3245681,3254020,2,0,45438,45435,:45432:45435:45438,----:cuFileHandleNVFS
60922476027,60967132545,44656518,0,44656518,:cuFileHandleNVFS,3245681,3251278,0,0,45441,,:45441,:cuFileHandleNVFS
60922517585,60975086565,52568980,52491300,77680,:weight_ssd_read layer035/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,45442,,:45442,:weight_ssd_read layer035/mlp.down_proj.weight.bin 43MiB
60922556063,60965502646,42946583,0,42946583,:cuFileHandleNVFS,3245681,3251277,0,0,45445,,:45445,:cuFileHandleNVFS
60922562692,60975053992,52491300,25397041,27094259,:cuFileRead,3245681,3254021,1,1,45448,45442,:45442:45448,--:cuFileRead
60922583114,60963887592,41304478,0,41304478,:cuFileHandleNVFS,3245681,3251275,0,0,45451,,:45451,:cuFileHandleNVFS
60922615370,60948012411,25397041,0,25397041,:cuFileHandleNVFS,3245681,3254021,2,0,45454,45448,:45442:45448:45454,----:cuFileHandleNVFS
60941632277,60962348632,20716355,0,20716355,:cuFileHandleNVFS,3245681,3251276,0,0,45457,,:45457,:cuFileHandleNVFS
60962369162,60972032188,9663026,0,9663026,:cuFileHandleNVFS,3245681,3251276,0,0,45460,,:45460,:cuFileHandleNVFS
60963903504,60974924150,11020646,0,11020646,:cuFileHandleNVFS,3245681,3251275,0,0,45463,,:45463,:cuFileHandleNVFS
60979353681,60979474965,121284,0,121284,:weight_h2d L0 10MiB,3245681,3245681,2,0,45466,44273,:21:44273:45466,----:weight_h2d L0 10MiB
60979506551,60979552203,45652,0,45652,:weight_h2d L0 0MiB,3245681,3245681,2,0,45467,44273,:21:44273:45467,----:weight_h2d L0 0MiB
60979576360,60979619927,43567,0,43567,:weight_h2d L0 8MiB,3245681,3245681,2,0,45468,44273,:21:44273:45468,----:weight_h2d L0 8MiB
60979645562,60979683902,38340,0,38340,:weight_h2d L0 86MiB,3245681,3245681,2,0,45469,44273,:21:44273:45469,----:weight_h2d L0 86MiB
60979710411,60979754781,44370,0,44370,:weight_h2d L0 43MiB,3245681,3245681,2,0,45470,44273,:21:44273:45470,----:weight_h2d L0 43MiB
60979780723,60979854434,73711,0,73711,:weight_h2d L0 0MiB,3245681,3245681,2,0,45471,44273,:21:44273:45471,----:weight_h2d L0 0MiB
60979882132,60979921615,39483,0,39483,:weight_h2d L0 0MiB,3245681,3245681,2,0,45472,44273,:21:44273:45472,----:weight_h2d L0 0MiB
60983833350,60986858996,3025646,0,3025646,:step:reverse_retrieve #41 running=8,3245681,3245681,1,0,45473,21,:21:45473,--:step:reverse_retrieve #41 running=8
60987187720,63831411467,2844223747,5732944,2838490803,:step:reverse_retrieve #42 running=4,3245681,3245681,1,176,45479,21,:21:45479,--:step:reverse_retrieve #42 running=4
60994083851,60997508207,3424356,3379245,45111,:kv_load job=62 c=0 733f3470acc2c9bcd206b6e80a2c8b870521054b71f57f25fa7ccc565c331ea6.bin 2MiB,3245681,3254929,0,3,45483,,:45483,:kv_load job=62 c=0 733f3470acc2c9bcd206b6e80a2c8b870521054b71f57f25fa7ccc565c331ea6.bin 2MiB
60994110485,60994235595,125110,0,125110,:cuFileHandleRegister,3245681,3254929,1,0,45486,45483,:45483:45486,--:cuFileHandleRegister
60994112561,60997729510,3616949,3569794,47155,:kv_load job=62 c=1 5999a79e761775dea4fc6197e15cb78c227ad7358136a6c60ecc714a4cdf1acc.bin 2MiB,3245681,3254930,0,3,45487,,:45487,:kv_load job=62 c=1 5999a79e761775dea4fc6197e15cb78c227ad7358136a6c60ecc714a4cdf1acc.bin 2MiB
60994139130,60997413849,3274719,3228716,46003,:kv_load job=62 c=2 549fd76818b8f49f784a201ff2c1b04acbd04ea495409c6b72fdf83b272e4fb4.bin 2MiB,3245681,3254932,0,3,45489,,:45489,:kv_load job=62 c=2 549fd76818b8f49f784a201ff2c1b04acbd04ea495409c6b72fdf83b272e4fb4.bin 2MiB
60994140685,60994347818,207133,0,207133,:cuFileHandleRegister,3245681,3254930,1,0,45491,45487,:45487:45491,--:cuFileHandleRegister
60994162678,60997533402,3370724,3330891,39833,:kv_load job=62 c=3 ecee24f1e66fb845772f997d6128019c0ceb266f1434765d3759ca4ec003557d.bin 2MiB,3245681,3254931,0,3,45492,,:45492,:kv_load job=62 c=3 ecee24f1e66fb845772f997d6128019c0ceb266f1434765d3759ca4ec003557d.bin 2MiB
60994165363,60994245652,80289,0,80289,:cuFileHandleRegister,3245681,3254932,1,0,45495,45489,:45489:45495,--:cuFileHandleRegister
60994186968,60994267744,80776,0,80776,:cuFileHandleRegister,3245681,3254931,1,0,45498,45492,:45492:45498,--:cuFileHandleRegister
60994240777,60997487273,3246496,3204304,42192,:cuFileRead,3245681,3254929,1,1,45501,45483,:45483:45501,--:cuFileRead
60994250331,60997390392,3140061,3102492,37569,:cuFileRead,3245681,3254932,1,1,45504,45489,:45489:45504,--:cuFileRead
60994272677,60997516709,3244032,3210575,33457,:cuFileRead,3245681,3254931,1,1,45508,45492,:45492:45508,--:cuFileRead
60994274459,60997478763,3204304,0,3204304,:cuFileHandleNVFS,3245681,3254929,2,0,45510,45501,:45483:45501:45510,----:cuFileHandleNVFS
60994281059,60997383551,3102492,0,3102492,:cuFileHandleNVFS,3245681,3254932,2,0,45513,45504,:45489:45504:45513,----:cuFileHandleNVFS
60994299419,60997509994,3210575,0,3210575,:cuFileHandleNVFS,3245681,3254931,2,0,45516,45508,:45492:45508:45516,----:cuFileHandleNVFS
60994354702,60997710596,3355894,3318997,36897,:cuFileRead,3245681,3254930,1,1,45519,45487,:45487:45519,--:cuFileRead
60994383160,60997702157,3318997,0,3318997,:cuFileHandleNVFS,3245681,3254930,2,0,45522,45519,:45487:45519:45522,----:cuFileHandleNVFS
60996572698,60996624098,51400,0,51400,:weight_h2d L1 10MiB,3245681,3245681,2,0,45525,45479,:21:45479:45525,----:weight_h2d L1 10MiB
60996642170,60996669085,26915,0,26915,:weight_h2d L1 0MiB,3245681,3245681,2,0,45526,45479,:21:45479:45526,----:weight_h2d L1 0MiB
60996684110,60996707822,23712,0,23712,:weight_h2d L1 8MiB,3245681,3245681,2,0,45527,45479,:21:45479:45527,----:weight_h2d L1 8MiB
60996723005,60996745313,22308,0,22308,:weight_h2d L1 86MiB,3245681,3245681,2,0,45528,45479,:21:45479:45528,----:weight_h2d L1 86MiB
60996759508,60996782898,23390,0,23390,:weight_h2d L1 43MiB,3245681,3245681,2,0,45529,45479,:21:45479:45529,----:weight_h2d L1 43MiB
60996796257,60996819564,23307,0,23307,:weight_h2d L1 0MiB,3245681,3245681,2,0,45530,45479,:21:45479:45530,----:weight_h2d L1 0MiB
60996833434,60996856232,22798,0,22798,:weight_h2d L1 0MiB,3245681,3245681,2,0,45531,45479,:21:45479:45531,----:weight_h2d L1 0MiB
60997400124,60997408490,8366,0,8366,:cuFileHandleDeregister,3245681,3254932,1,0,45534,45489,:45489:45534,--:cuFileHandleDeregister
60997420870,61000279648,2858778,2827273,31505,:kv_load job=62 c=4 dc613e5a83b8ecbf0fee3a6113120efbf0c0e96bdd92f1a76f67b7edcbfea707.bin 2MiB,3245681,3254932,0,3,45535,,:45535,:kv_load job=62 c=4 dc613e5a83b8ecbf0fee3a6113120efbf0c0e96bdd92f1a76f67b7edcbfea707.bin 2MiB
60997435883,60997491627,55744,0,55744,:cuFileHandleRegister,3245681,3254932,1,0,45538,45535,:45535:45538,--:cuFileHandleRegister
60997493630,60997501269,7639,0,7639,:cuFileHandleDeregister,3245681,3254929,1,0,45542,45483,:45483:45542,--:cuFileHandleDeregister
60997494759,61000252380,2757621,2734259,23362,:cuFileRead,3245681,3254932,1,1,45544,45535,:45535:45544,--:cuFileRead
60997512768,61000247027,2734259,0,2734259,:cuFileHandleNVFS,3245681,3254932,2,0,45547,45544,:45535:45544:45547,----:cuFileHandleNVFS
60997515967,61001689491,4173524,4129539,43985,:kv_load job=62 c=5 d0d380bf653e063e74d7cf2ed876c0338f795bb3755f4e4b59d1d8c06a195bca.bin 2MiB,3245681,3254929,0,4,45548,,:45548,:kv_load job=62 c=5 d0d380bf653e063e74d7cf2ed876c0338f795bb3755f4e4b59d1d8c06a195bca.bin 2MiB
60997521570,60997527653,6083,0,6083,:cuFileHandleDeregister,3245681,3254931,1,0,45551,45492,:45492:45551,--:cuFileHandleDeregister
60997534687,60997599293,64606,0,64606,:cuFileHandleRegister,3245681,3254929,1,0,45554,45548,:45548:45554,--:cuFileHandleRegister
60997540809,61000404736,2863927,2833165,30762,:kv_load job=62 c=6 4923e305096497fa3e6a1e781ea69996114570472a04511ea04484479511fc27.bin 2MiB,3245681,3254931,0,3,45555,,:45555,:kv_load job=62 c=6 4923e305096497fa3e6a1e781ea69996114570472a04511ea04484479511fc27.bin 2MiB
60997557520,60997614666,57146,0,57146,:cuFileHandleRegister,3245681,3254931,1,0,45558,45555,:45555:45558,--:cuFileHandleRegister
60997602883,60999699644,2096761,2070767,25994,:cuFileRead,3245681,3254929,1,1,45561,45548,:45548:45561,--:cuFileRead
60997617985,61000387552,2769567,2744939,24628,:cuFileRead,3245681,3254931,1,1,45564,45555,:45555:45564,--:cuFileRead
60997623899,60999694666,2070767,0,2070767,:cuFileHandleNVFS,3245681,3254929,2,0,45567,45561,:45548:45561:45567,----:cuFileHandleNVFS
60997634600,61000379539,2744939,0,2744939,:cuFileHandleNVFS,3245681,3254931,2,0,45570,45564,:45555:45564:45570,----:cuFileHandleNVFS
60997716834,60997723601,6767,0,6767,:cuFileHandleDeregister,3245681,3254930,1,0,45573,45487,:45487:45573,--:cuFileHandleDeregister
60997737070,61000570339,2833269,2801705,31564,:kv_load job=62 c=7 7931c9b51f7654a31c9d9bfda9993cc154ce33d9a334252a07654a0ad6a1b5cd.bin 2MiB,3245681,3254930,0,3,45574,,:45574,:kv_load job=62 c=7 7931c9b51f7654a31c9d9bfda9993cc154ce33d9a334252a07654a0ad6a1b5cd.bin 2MiB
60997755753,60997820539,64786,0,64786,:cuFileHandleRegister,3245681,3254930,1,0,45577,45574,:45574:45577,--:cuFileHandleRegister
60997823958,61000556568,2732610,2707420,25190,:cuFileRead,3245681,3254930,1,1,45580,45574,:45574:45580,--:cuFileRead
60997844086,61000551506,2707420,0,2707420,:cuFileHandleNVFS,3245681,3254930,2,0,45583,45580,:45574:45580:45583,----:cuFileHandleNVFS
60998376660,60998412941,36281,0,36281,:weight_h2d L2 10MiB,3245681,3245681,2,0,45586,45479,:21:45479:45586,----:weight_h2d L2 10MiB
60998424795,60998442843,18048,0,18048,:weight_h2d L2 0MiB,3245681,3245681,2,0,45587,45479,:21:45479:45587,----:weight_h2d L2 0MiB
60998453022,60998469442,16420,0,16420,:weight_h2d L2 8MiB,3245681,3245681,2,0,45588,45479,:21:45479:45588,----:weight_h2d L2 8MiB
60998480597,60998496014,15417,0,15417,:weight_h2d L2 86MiB,3245681,3245681,2,0,45589,45479,:21:45479:45589,----:weight_h2d L2 86MiB
60998505592,60998521282,15690,0,15690,:weight_h2d L2 43MiB,3245681,3245681,2,0,45590,45479,:21:45479:45590,----:weight_h2d L2 43MiB
60998530657,60998546319,15662,0,15662,:weight_h2d L2 0MiB,3245681,3245681,2,0,45591,45479,:21:45479:45591,----:weight_h2d L2 0MiB
60998555708,60998571459,15751,0,15751,:weight_h2d L2 0MiB,3245681,3245681,2,0,45592,45479,:21:45479:45592,----:weight_h2d L2 0MiB
60999708018,61001670645,1962627,1941711,20916,:cuFileRead,3245681,3254929,1,1,45595,45548,:45548:45595,--:cuFileRead
60999724566,61001666277,1941711,0,1941711,:cuFileHandleNVFS,3245681,3254929,2,0,45598,45595,:45548:45595:45598,----:cuFileHandleNVFS
60999915254,60999951594,36340,0,36340,:weight_h2d L3 10MiB,3245681,3245681,2,0,45601,45479,:21:45479:45601,----:weight_h2d L3 10MiB
60999963570,60999981238,17668,0,17668,:weight_h2d L3 0MiB,3245681,3245681,2,0,45602,45479,:21:45479:45602,----:weight_h2d L3 0MiB
60999990714,61000006680,15966,0,15966,:weight_h2d L3 8MiB,3245681,3245681,2,0,45603,45479,:21:45479:45603,----:weight_h2d L3 8MiB
61000017078,61000032745,15667,0,15667,:weight_h2d L3 86MiB,3245681,3245681,2,0,45604,45479,:21:45479:45604,----:weight_h2d L3 86MiB
61000055168,61000071228,16060,0,16060,:weight_h2d L3 43MiB,3245681,3245681,2,0,45605,45479,:21:45479:45605,----:weight_h2d L3 43MiB
61000081332,61000096611,15279,0,15279,:weight_h2d L3 0MiB,3245681,3245681,2,0,45606,45479,:21:45479:45606,----:weight_h2d L3 0MiB
61000106262,61000120861,14599,0,14599,:weight_h2d L3 0MiB,3245681,3245681,2,0,45607,45479,:21:45479:45607,----:weight_h2d L3 0MiB
61000260856,61000274764,13908,0,13908,:cuFileHandleDeregister,3245681,3254932,1,0,45610,45535,:45535:45610,--:cuFileHandleDeregister
61000285865,61003034214,2748349,2717938,30411,:kv_load job=62 c=8 4c8aabc0eecb5828d9c19204d454495ff3bde087bcebe84ad72e796c62740d47.bin 2MiB,3245681,3254932,0,3,45611,,:45611,:kv_load job=62 c=8 4c8aabc0eecb5828d9c19204d454495ff3bde087bcebe84ad72e796c62740d47.bin 2MiB
61000301131,61000350026,48895,0,48895,:cuFileHandleRegister,3245681,3254932,1,0,45614,45611,:45611:45614,--:cuFileHandleRegister
61000353196,61003018089,2664893,2642671,22222,:cuFileRead,3245681,3254932,1,1,45617,45611,:45611:45617,--:cuFileRead
61000370866,61003013537,2642671,0,2642671,:cuFileHandleNVFS,3245681,3254932,2,0,45620,45617,:45611:45617:45620,----:cuFileHandleNVFS
61000393236,61000399688,6452,0,6452,:cuFileHandleDeregister,3245681,3254931,1,0,45623,45555,:45555:45623,--:cuFileHandleDeregister
61000411986,61003299624,2887638,2847433,40205,:kv_load job=62 c=9 5136689cb082e2224897ccda83e201d34cccd903a30e8881af408ba969f3ab6c.bin 2MiB,3245681,3254931,0,4,45624,,:45624,:kv_load job=62 c=9 5136689cb082e2224897ccda83e201d34cccd903a30e8881af408ba969f3ab6c.bin 2MiB
61000430680,61000492378,61698,0,61698,:cuFileHandleRegister,3245681,3254931,1,0,45627,45624,:45624:45627,--:cuFileHandleRegister
61000496733,61001252612,755879,732758,23121,:cuFileRead,3245681,3254931,1,1,45630,45624,:45624:45630,--:cuFileRead
61000515181,61001247939,732758,0,732758,:cuFileHandleNVFS,3245681,3254931,2,0,45633,45630,:45624:45630:45633,----:cuFileHandleNVFS
61000561703,61000566012,4309,0,4309,:cuFileHandleDeregister,3245681,3254930,1,0,45636,45574,:45574:45636,--:cuFileHandleDeregister
61000576508,61003429693,2853185,2817515,35670,:kv_load job=62 c=10 82eb925fcb6e229133e4bd8392ca0cbf78f2ea6e448e052f98beaf4371250305.bin 2MiB,3245681,3254930,0,3,45637,,:45637,:kv_load job=62 c=10 82eb925fcb6e229133e4bd8392ca0cbf78f2ea6e448e052f98beaf4371250305.bin 2MiB
